label,sentence,predicted_label
0,1月12日7時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.6957045014541229
0,1月29日18時33分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.7095379251895543
1,1月18日9時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.4924958072296138
0,1月27日17時20分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.17591453635591942
1,1月18日12時20分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.44563560248561773
1,1月9日18時15分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは橋付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5601929761108493
0,12月18日16時5分に乗用車の事故が発生。天気は曇りであった。路面は積雪していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.9854515724388045
1,12月19日10時41分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.785531716531635
0,1月3日18時20分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7111810045709888
1,1月2日13時20分に乗用車の事故が発生。天気は晴れであった。路面は湿っていた。事故が起こったのは道路上である。信号機は設置されていなかった。車両や人が自由に通行する道路である。現場はカーブで坂道になっている。,0.4501989249213067
1,1月21日16時10分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.599111476569105
0,1月12日8時10分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.34392382252467313
0,1月6日7時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.3569791896227172
0,1月9日7時49分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.3088008074543954
0,1月21日21時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.2611628018398475
1,1月18日19時18分に乗用車の事故が発生。天気は曇りであった。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.955922723560474
0,1月26日8時45分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5348033935183263
1,12月30日22時20分に乗用車の事故が発生。天気は雨が降っていた。路面は湿っていた。事故が起こったのは道路上である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.41339702724818345
1,1月27日16時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.41997923590134606
0,1月27日20時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.22452856308141325
0,11月24日15時30分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.631413438873478
0,1月22日18時5分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.08173010023471224
0,1月5日14時10分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7141481334423695
0,1月28日12時13分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.36510070510547615
1,1月2日15時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.4931659728810122
1,12月17日18時57分に乗用車の事故が発生。天気は雨が降っていた。路面は湿っていた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.3252827142844107
1,1月12日15時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7293737261790202
0,1月15日19時10分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が非常に狭い道路である。現場はカーブで坂道になっている。,0.7007314291687985
1,1月19日17時46分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.07267649320769877
0,1月3日10時5分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.11717358464633885
0,1月2日9時15分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.27945443511295726
1,1月10日12時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.4105193276733029
0,1月17日14時16分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.5309963051560247
0,1月21日7時28分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.19116705922929686
0,1月6日9時15分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.4796876330616587
1,1月5日16時49分に乗用車の事故が発生。天気は曇りであった。路面は凍結していた。事故が起こったのは橋付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.9863624261349907
0,1月23日13時25分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.4710554386789463
0,1月28日7時0分に乗用車の事故が発生。天気は雪が降っていた。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.7393974120315983
0,1月14日16時52分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.8890550490218431
0,12月27日21時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.3103694718118331
0,1月9日11時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.5029710262780971
0,1月26日8時47分に乗用車の事故が発生。天気は晴れであった。路面は湿っていた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.251504795815635
0,1月18日8時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.2569992931814554
0,1月15日11時5分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.6326841620845213
1,1月3日14時22分に乗用車の事故が発生。天気は曇りであった。路面は凍結していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.892111483165125
1,12月21日7時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.2225536235351484
0,1月20日6時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.12131095712481837
1,1月20日17時57分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7920101588395594
1,1月1日14時27分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.08889048083524459
0,1月11日6時40分に乗用車の事故が発生。天気は雨が降っていた。路面は湿っていた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,-0.10601277727923815
0,1月26日5時43分に乗用車の事故が発生。天気は曇りであった。路面は湿っていた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.4517049753536225
1,12月29日13時55分に乗用車の事故が発生。天気は曇りであった。路面は湿っていた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.6432678744422959
0,1月31日21時30分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.3618175163528685
1,1月7日7時43分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5904239859421567
1,1月3日22時33分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.32659741648061696
1,12月28日8時29分に乗用車の事故が発生。天気は曇りであった。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,1.0666474425179764
1,12月19日13時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.6256234401316879
1,12月25日18時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは橋付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,1.057469348990546
1,11月6日16時47分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.670092746317378
0,1月4日17時12分に乗用車の事故が発生。天気は雪が降っていた。路面は湿っていた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.46921025239009284
1,12月27日17時3分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.8240225499318196
1,1月26日19時43分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.215135543801908
0,12月7日16時53分に乗用車の事故が発生。天気は雨が降っていた。路面は湿っていた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.6054104077101478
1,1月5日8時47分に乗用車の事故が発生。天気は晴れであった。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.8358089975971517
0,12月27日5時55分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。大きな交差点である。現場はカーブで平坦である。,0.14966140748695575
0,1月14日16時29分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.3005025627097404
1,1月10日18時27分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.5669037486500432
0,1月18日15時25分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.2745862065885652
1,1月29日16時42分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.6068991526474874
1,12月23日22時8分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.7100318230078814
0,1月14日18時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.5447902643871148
0,1月12日7時34分に乗用車の事故が発生。天気は晴れであった。路面は湿っていた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.6257900904126392
0,1月4日18時9分に乗用車の事故が発生。天気は曇りであった。路面は凍結していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.5993695672969905
1,12月23日9時42分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.8250656247485483
0,1月4日14時25分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。非常に大きな交差点である。現場はカーブで平坦である。,0.03361995143124483
1,1月3日16時6分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が非常に狭い道路である。現場はカーブで坂道になっている。,0.3047995975985722
1,12月24日23時21分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5392384862579795
1,1月25日8時15分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。車両や人が自由に通行する道路である。現場はカーブで坂道になっている。,0.3821580681017103
1,12月26日12時55分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。車両や人が自由に通行する道路である。現場はカーブで坂道になっている。,0.7218624386613335
0,1月17日19時30分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.9020145699332168
1,1月19日8時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.2948463944036132
1,1月30日12時10分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.8085712803300706
0,1月7日13時30分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7497808012555054
0,1月23日17時9分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7029084124857835
0,1月7日8時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。車両や人が自由に通行する道路である。現場はカーブで坂道になっている。,0.4188663251962236
1,10月31日21時13分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.5330284743307087
0,1月10日11時21分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.18766221858209942
1,1月6日9時10分に乗用車の事故が発生。天気は晴れであった。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,1.2015326747110162
0,1月12日15時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは橋付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5538710088564593
0,1月9日12時0分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。大きな交差点である。現場はカーブで平坦である。,0.708950902720842
1,1月1日15時25分に乗用車の事故が発生。天気は晴れであった。路面は凍結していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.7393903286410035
1,1月25日15時30分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。大きな交差点である。現場はカーブで平坦である。,0.21672781196500784
0,1月16日15時52分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が非常に狭い道路である。現場はカーブで坂道になっている。,0.49348312367660435
1,12月28日13時8分に乗用車の事故が発生。天気は雪が降っていた。路面は凍結していた。事故が起こったのは橋付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7904143515894078
0,1月19日10時22分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.03743097700969994
1,1月14日7時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.3547882497441434
0,1月14日16時23分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.36384512272874814
1,1月20日7時49分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.6029493905523133
0,1月17日17時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5890156785656225
1,12月28日17時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.5759384095529471
1,12月23日18時29分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5901362259546302
0,1月27日6時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.09379046963119055
0,1月25日17時45分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.1923950464536529
1,1月8日15時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.4416016499182135
0,1月6日15時17分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.2571238666270018
1,1月17日16時3分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.5415838542619977
0,1月23日20時30分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.48373012131216503
0,12月30日18時2分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.2584720207035641
0,1月13日8時45分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.45421388563553755
0,1月6日14時30分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.6233948439749297
0,1月5日19時5分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.18933879971523407
1,1月2日11時23分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.8255798508269612
1,1月29日3時34分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.8863119639802747
1,1月14日12時24分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.47369934467671504
1,12月30日3時12分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。交差点である。現場はカーブで平坦である。,0.30038568665613674
0,1月25日13時4分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.5449120728870808
1,1月8日16時34分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.7214016909909092
0,1月18日14時55分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのはカーブ付近である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.7398038758418891
1,12月31日12時30分に乗用車の事故が発生。天気は曇りであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.9887486272207888
0,1月12日7時35分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。非常に小さな交差点である。現場はカーブで平坦である。,0.47704595478533307
0,12月11日8時20分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.42714429593512615
1,1月16日2時22分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.9734760349548854
1,1月1日14時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.3091403497977267
1,12月29日20時38分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.9235353375150681
1,1月8日15時36分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。小さな交差点である。現場はカーブで平坦である。,0.6049300725749323
0,12月10日8時23分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.33323691946407485
0,1月16日9時18分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。非常に大きな交差点である。現場はカーブで平坦である。,0.38531123574487325
1,12月31日18時5分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.7678295512167972
0,1月29日10時29分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。非常に大きな交差点である。現場はカーブで平坦である。,0.34544803265894364
0,1月12日8時50分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.6686876614492955
1,1月18日8時40分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が非常に狭い道路である。現場はカーブで坂道になっている。,0.7639242448684529
0,12月20日14時20分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.4963292007223041
0,1月6日14時30分に乗用車の事故が発生。天気は雪が降っていた。路面は積雪していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.6233948439749297
0,12月26日22時30分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が狭い道路である。現場はカーブで坂道になっている。,0.6473827331959344
0,1月18日13時16分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。信号機は設置されていなかった。小さな交差点である。現場はカーブで平坦である。,0.7141322006578553
1,1月5日13時35分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。幅員が広い道路である。現場はカーブで坂道になっている。,0.609504758920868
0,1月13日17時10分に乗用車の事故が発生。天気は晴れであった。路面は乾燥していた。事故が起こったのは交差点付近である。点灯式の信号機が設置してあった。交差点である。現場はカーブで平坦である。,0.37173855676965817
1,12月21日17時58分に乗用車の事故が発生。天気は雨が降っていた。路面は湿っていた。事故が起こったのは道路上である。信号機は設置されていなかった。幅員が広い道路である。現場はカーブで坂道になっている。,0.1835766710960302
